id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
101,false,90,0,0,1,0,0,0,0,1,0,2,0,21,10.0,0.0,0.0,1.0,1,7,0,0,1,0.00,0.01,0.01,1.19,5,false,45,3.0,3.5,10.3,0.0,0.0,1.52,1.5,1.0,0.5,Caoimhín Kelleher,Brentford,GKP
102,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Ellery Balcombe,Brentford,GKP
103,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Cox,Brentford,GKP
104,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Julian Eyestone,Brentford,GKP
105,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Hákon Rafn Valdimarsson,Brentford,GKP
106,false,90,0,0,1,0,0,0,0,0,0,0,1,25,20.8,0.3,6.0,2.7,12,5,1,13,1,0.00,0.01,0.01,1.19,9,false,50,4.5,5.0,1.7,0.01,0.01,1.52,1.5,1.0,0.5,Nathan Collins,Brentford,DEF
107,false,90,0,0,1,0,0,0,0,0,0,0,0,24,8.0,0.8,2.0,1.1,3,4,1,4,1,0.00,0.00,0.00,1.19,6,false,50,3.5,4.0,0.4,0.07,0.07,1.74,1.71,1.14,0.57,Keane Lewis-Potter,Brentford,DEF
108,false,5,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.10,1,false,45,0.5,1.0,0.2,0.0,0.0,1.8,0.0,0.0,0.0,Kristoffer Ajer,Brentford,DEF
109,false,6,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.10,1,false,45,1.0,1.5,0.2,0.0,0.04,1.9,2.9,0.97,0.0,Rico Henry,Brentford,DEF
110,false,84,0,0,1,0,0,0,0,0,0,0,2,27,32.4,0.5,2.0,3.5,6,4,5,11,1,0.00,0.01,0.01,1.10,10,false,45,5.5,6.0,0.3,0.0,0.05,1.53,1.55,1.03,0.52,Michael Kayode,Brentford,DEF
111,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Ethan Pinnock,Brentford,DEF
112,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mads Roerslev Rasmussen,Brentford,DEF
113,false,90,0,0,1,0,0,0,0,0,0,0,0,23,28.0,0.3,0.0,2.8,12,2,0,12,1,0.00,0.00,0.00,1.19,8,false,45,5.5,6.0,0.6,0.1,0.1,1.52,1.5,1.0,0.5,Sepp van den Berg,Brentford,DEF
114,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Arthur,Brentford,DEF
115,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Fredrick,Brentford,DEF
116,false,11,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.1,0.0,0.4,0,0,2,2,0,0.00,0.00,0.00,0.24,1,false,40,0.5,1.0,0.4,0.0,0.0,1.66,0.0,0.0,0.0,Aaron Hickey,Brentford,DEF
117,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Kim Ji-soo,Brentford,DEF
118,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jayden Meghoma,Brentford,DEF
119,false,90,0,0,0,1,0,0,0,0,0,0,0,8,6.2,43.7,8.0,5.8,0,2,0,2,1,0.00,0.31,0.31,1.76,2,false,80,2.0,2.5,14.7,0.21,0.39,1.54,1.0,1.0,0.0,Bryan Mbeumo,Man Utd,MID
120,false,78,0,0,1,0,0,0,0,0,0,0,0,13,16.4,17.3,9.0,4.3,3,5,2,10,1,0.10,0.02,0.12,0.95,3,false,70,2.0,2.5,0.3,0.07,0.11,0.97,0.0,0.73,0.73,Kevin Schade,Brentford,MID
121,false,90,0,0,1,0,0,0,0,0,0,0,0,18,27.8,43.2,14.0,8.5,5,7,3,15,1,0.06,0.24,0.30,1.19,5,false,59,2.5,3.0,0.8,0.06,0.3,1.19,0.0,1.0,1.0,Mikkel Damsgaard,Brentford,MID
122,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.5,1.0,0.1,0.0,0.02,2.98,6.0,2.0,0.0,Antoni Milambo,Brentford,MID
123,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,1.0,1.5,0.3,0.03,0.06,1.86,3.0,1.0,0.0,Fábio Freitas Gouveia Carvalho,Brentford,MID
124,false,68,0,0,1,0,0,0,0,0,0,0,0,8,9.8,2.3,5.0,1.7,3,4,2,9,1,0.03,0.00,0.03,0.88,3,false,50,2.0,2.5,0.3,0.03,0.03,0.89,0.0,1.01,1.01,Jordan Henderson,Brentford,MID
125,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitaly Janelt,Brentford,MID
126,false,11,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.3,0.0,0.4,1,1,1,3,0,0.00,0.01,0.01,0.24,1,false,50,1.5,2.0,0.1,0.15,0.2,2.39,3.42,1.14,0.0,Mathias Jensen,Brentford,MID
127,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gustavo Nunes Fernandes Gomes,Brentford,MID
128,false,21,0,0,0,0,0,0,0,0,0,0,0,6,3.4,0.2,0.0,0.4,2,2,0,4,0,0.00,0.00,0.00,0.31,1,false,50,2.5,3.0,0.1,0.0,0.0,0.66,0.0,0.0,0.0,Frank Onyeka,Brentford,MID
129,false,78,0,0,1,0,0,0,0,0,0,0,0,15,18.4,5.4,1.0,2.5,6,4,5,15,1,0.03,0.01,0.04,0.95,5,false,50,3.5,4.0,0.1,0.06,0.07,1.51,1.61,1.07,0.54,Yehor Yarmoliuk,Brentford,MID
130,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Romelle Donovan,Brentford,MID
131,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Yunus Emre Konak,Brentford,MID
132,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paris Maghoma,Brentford,MID
133,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myles Peart-Harris,Brentford,MID
134,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Trevitt,Brentford,MID
135,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,75,0.0,0.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,Yoane Wissa,Brentford,FWD
136,false,90,0,0,1,0,0,0,0,0,0,0,0,4,4.6,16.3,17.0,3.8,3,3,2,8,1,0.22,0.01,0.23,1.19,2,false,60,4.0,4.5,1.2,0.56,0.57,1.52,1.5,1.0,0.5,Igor Thiago Nascimento Rodrigues,Brentford,FWD
137,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Iwan Morgan,Brentford,FWD
138,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Jason Steele,Brighton,GKP
139,false,90,0,0,0,2,0,0,0,0,0,1,0,5,10.2,10.0,0.0,2.0,0,14,0,0,1,0.00,0.00,0.00,1.60,1,false,45,1.5,1.0,6.8,0.0,0.0,1.18,1.5,1.0,0.0,Bart Verbruggen,Brighton,GKP
140,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Tom McGill,Brighton,GKP
141,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carl Rushworth,Brighton,GKP
142,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kjell Scherpen,Brighton,GKP
143,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Olivier Boscagli,Brighton,DEF
144,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Diego Coppola,Brighton,DEF
145,false,66,0,0,0,2,0,0,0,1,0,0,0,2,4.8,1.0,4.0,1.0,4,2,1,5,1,0.00,0.02,0.02,1.20,0,false,45,1.0,0.5,5.4,0.0,0.06,1.13,1.73,1.15,0.0,Maxim De Cuyper,Brighton,DEF
146,false,90,0,0,0,2,0,0,0,0,0,0,0,11,16.0,0.6,0.0,1.7,6,6,2,8,1,0.00,0.00,0.00,1.60,1,false,45,1.5,1.0,1.3,0.04,0.04,1.18,1.5,1.0,0.0,Lewis Dunk,Brighton,DEF
147,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pervis Estupiñán Tenorio,Brighton,DEF
148,false,23,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,2.2,0.0,0.2,1,2,0,1,0,0.00,0.00,0.00,0.40,0,false,45,0.0,-0.5,0.2,0.0,0.0,1.31,2.05,0.0,0.0,Ferdi Kadıoğlu,Brighton,DEF
149,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Igor Julio dos Santos de Paulo,Brighton,DEF
150,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Tariq Lamptey,Brighton,DEF
151,false,90,0,0,0,2,0,0,0,0,0,0,0,5,18.6,0.9,4.0,2.4,6,3,0,6,1,0.01,0.01,0.02,1.60,1,false,45,1.5,1.0,1.1,0.0,0.07,1.18,1.5,1.0,0.0,Jan Paul van Hecke,Brighton,DEF
152,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Joël Veltman,Brighton,DEF
153,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Webster,Brighton,DEF
154,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eiran Cashin,Brighton,DEF
155,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jacob Slater,Brighton,DEF
156,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Charlie Tasker,Brighton,DEF
157,false,90,0,0,0,2,0,0,0,0,0,0,0,8,12.0,42.8,10.0,6.5,0,4,1,5,1,0.15,0.09,0.24,1.60,2,false,65,2.0,1.5,5.6,0.12,0.19,1.11,1.05,1.05,0.52,Mitoma Kaoru,Brighton,MID
158,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,60,3.0,1.9,1.2,0.09,0.09,0.69,0.0,1.32,1.32,Georginio Rutter,Brighton,MID
159,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Solly March,Brighton,MID
160,false,90,0,0,0,2,0,0,0,0,0,0,0,14,16.2,42.4,29.0,8.8,2,4,1,7,1,0.08,0.55,0.63,1.60,2,false,59,2.5,2.0,0.9,0.1,0.42,1.21,1.14,1.14,0.57,Yankuba Minteh,Brighton,MID
161,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio Enciso Espínola,Brighton,MID
162,false,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,6.0,0.5,0,1,0,1,0,0.06,0.00,0.06,0.39,1,false,55,1.0,0.5,0.0,2.78,2.78,4.72,7.5,0.0,0.0,Brajan Gruda,Brighton,MID
163,false,45,0,0,0,1,0,0,0,0,0,0,0,9,4.6,1.2,0.0,0.6,0,2,1,3,0,0.00,0.01,0.01,0.67,1,false,54,0.5,0.0,0.1,0.0,0.02,1.34,2.0,0.0,0.0,Jack Hinshelwood,Brighton,MID
164,false,90,0,0,0,2,0,0,0,0,0,0,0,12,15.0,22.3,38.0,7.5,3,2,1,6,1,0.42,0.03,0.45,1.60,2,false,55,6.0,5.5,1.7,0.62,0.71,1.08,1.02,1.02,0.51,Matt O'Riley,Brighton,MID
165,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdallah Sima,Brighton,MID
166,false,66,0,0,0,2,0,0,0,0,0,0,0,10,10.6,3.9,18.0,3.3,1,2,3,6,1,0.15,0.02,0.17,1.20,2,false,50,2.5,2.0,0.2,0.09,0.17,1.13,1.73,1.15,0.0,Yasin Ayari,Brighton,MID
167,false,45,0,0,0,1,0,0,0,0,0,0,0,3,0.4,10.8,0.0,1.1,0,2,0,2,1,0.00,0.00,0.00,0.92,1,false,50,2.0,1.5,4.1,0.02,0.03,1.15,0.8,1.59,0.8,Carlos Baleba,Brighton,MID
168,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Facundo Buonanotte,Brighton,MID
169,false,23,0,0,0,0,0,0,0,0,0,0,0,3,7.0,2.0,0.0,0.9,4,1,0,5,0,0.00,0.01,0.01,0.40,1,false,50,0.5,0.0,0.1,0.06,0.14,1.31,2.05,0.0,0.0,Diego Gómez Amarilla,Brighton,MID
170,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.5,0.0,0.1,0.0,0.0,10.8,45.0,0.0,0.0,James Milner,Brighton,MID
171,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Sarmiento Morante,Brighton,MID
172,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom Watson,Brighton,MID
173,false,84,0,0,0,2,0,0,0,1,0,0,0,13,20.0,2.4,0.0,2.2,3,3,7,13,1,0.00,0.02,0.02,1.21,3,false,50,3.5,3.0,0.1,0.01,0.03,1.02,1.55,1.03,0.0,Mats Wieffer,Brighton,MID
174,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malick Yalcouyé,Brighton,MID
175,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Joe Knight,Brighton,MID
176,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrian Mazilu,Brighton,MID
177,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Moran,Brighton,MID
178,false,90,0,0,0,2,0,0,1,0,0,0,0,-9,0.0,3.4,27.0,2.8,0,1,0,1,1,1.56,0.10,1.66,1.60,0,false,64,0.5,0.0,3.1,1.26,1.34,1.49,2.43,0.81,0.0,Danny Welbeck,Brighton,FWD
179,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Evan Ferguson,Brighton,FWD
180,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Stefanos Tzimas,Brighton,FWD
181,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Charalampos Kostoulas,Brighton,FWD
182,false,90,0,0,0,2,0,0,0,0,0,3,0,13,30.8,0.0,0.0,3.1,3,10,2,0,1,0.00,0.00,0.00,1.11,2,false,50,5.0,5.0,2.6,0.0,0.0,0.84,1.0,1.0,0.5,James Trafford,Man City,GKP
183,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Max Weiß,Burnley,GKP
184,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Etienne Green,Burnley,GKP
185,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Václav Hladký,Burnley,GKP
186,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Connor Roberts,Burnley,DEF
187,false,90,0,0,1,0,0,0,0,0,0,0,0,26,15.4,2.1,0.0,1.8,6,6,1,7,1,0.00,0.02,0.02,0.77,6,false,45,3.5,3.0,1.9,0.0,0.02,1.54,1.5,1.0,0.5,Kyle Walker,Burnley,DEF
188,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Hannes Delcroix,Burnley,DEF
189,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owen Dodgson,Burnley,DEF
190,false,90,0,0,1,0,0,0,0,0,0,0,1,34,31.8,14.3,4.0,5.0,12,3,2,14,1,0.00,0.01,0.01,0.77,9,false,40,5.0,4.5,0.6,0.0,0.0,1.54,1.5,1.0,0.5,Hjalmar Ekdal,Burnley,DEF
191,false,82,0,0,1,0,0,0,0,0,0,0,0,29,21.0,1.1,0.0,2.2,6,1,1,7,1,0.00,0.01,0.01,0.66,6,false,40,3.5,3.0,18.9,0.03,0.04,1.56,1.57,1.05,0.52,Maxime Estève,Burnley,DEF
192,false,90,0,0,1,0,0,0,0,0,0,0,0,26,19.8,7.3,2.0,2.9,3,3,5,8,1,0.00,0.04,0.04,0.77,6,false,40,3.5,3.0,0.5,0.0,0.04,1.54,1.5,1.0,0.5,Quilindschy Hartman,Burnley,DEF
193,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bashir Humphreys,Burnley,DEF
194,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jordan Beyer,Burnley,DEF
195,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Lucas Pires Silva,Burnley,DEF
196,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Shurandy Sambo,Burnley,DEF
197,false,21,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,0,2,0,0,0,0.00,0.00,0.00,0.16,1,false,40,1.0,0.5,0.2,0.03,0.11,2.15,2.87,0.96,0.0,Oliver Sonne,Burnley,DEF
198,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,Axel Tuanzebe,Burnley,DEF
199,false,7,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0.0,0.0,0.6,2,0,1,3,0,0.00,0.00,0.00,0.11,1,false,40,0.5,0.0,0.1,0.0,0.0,1.41,0.0,0.0,0.0,Joe Worrall,Burnley,DEF
200,false,90,1,1,1,0,0,0,0,0,0,0,2,39,58.4,14.6,28.0,10.1,1,7,3,11,1,0.77,0.02,0.79,0.77,13,true,55,7.5,7.0,0.3,0.63,0.83,1.6,1.55,1.03,0.52,Jaidon Anthony,Burnley,MID
201,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel Benson Hedilazio,Burnley,MID
202,false,68,0,0,1,0,0,0,0,0,0,0,0,6,0.0,1.8,4.0,0.4,1,3,0,4,1,0.02,0.01,0.03,0.61,3,false,55,2.0,1.5,0.0,0.02,0.04,1.44,0.95,0.95,0.95,Jacob Bruun Larsen,Burnley,MID
203,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Enock Agyei,Burnley,MID
