id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
101,false,90,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,1,4,0,0,1,0.00,0.00,0.00,0.42,2,false,45,2.8,2.8,7.7,0.0,0.0,1.23,1.55,1.0,0.18,Caoimhín Kelleher,Brentford,GKP
102,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Ellery Balcombe,Brentford,GKP
103,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Cox,Brentford,GKP
104,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Julian Eyestone,Brentford,GKP
105,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,Hákon Rafn Valdimarsson,Brentford,GKP
106,false,90,0,0,0,1,0,0,0,0,0,0,0,7,10.2,11.6,10.0,3.2,5,5,0,5,1,0.06,0.34,0.40,0.42,2,false,49,3.5,3.5,1.1,0.03,0.1,1.23,1.55,1.0,0.18,Nathan Collins,Brentford,DEF
107,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,1.2,1.2,0.3,0.03,0.1,1.49,1.82,1.01,0.4,Keane Lewis-Potter,Brentford,DEF
108,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,2.8,2.1,0.2,0.1,0.22,0.94,1.39,0.93,0.23,Kristoffer Ajer,Brentford,DEF
109,false,20,0,0,0,0,0,0,0,0,0,0,0,4,2.6,2.1,2.0,0.7,1,1,0,1,0,0.00,0.00,0.00,0.04,1,false,43,0.5,0.5,0.1,0.06,0.09,2.38,2.86,0.48,0.0,Rico Henry,Brentford,DEF
110,false,90,0,1,0,1,0,0,0,1,0,0,0,23,15.8,25.8,0.0,4.2,1,5,2,3,1,0.00,0.09,0.09,0.42,4,false,45,3.8,3.8,0.4,0.01,0.13,1.25,1.51,1.04,0.19,Michael Kayode,Brentford,DEF
111,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,0.0,0.1,0.0,0.02,1.23,2.32,1.16,0.0,Ethan Pinnock,Brentford,DEF
112,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mads Roerslev Rasmussen,Brentford,DEF
113,false,90,0,0,0,1,0,0,0,0,0,0,0,9,23.2,0.5,46.0,7.0,7,4,2,9,1,0.77,0.01,0.78,0.42,2,false,45,3.5,3.5,0.6,0.16,0.17,1.23,1.55,1.0,0.18,Sepp van den Berg,Brentford,DEF
114,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Arthur,Brentford,DEF
115,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Fredrick,Brentford,DEF
116,false,69,0,0,0,1,0,0,0,0,0,0,0,13,12.6,2.0,28.0,4.3,4,6,2,6,1,0.12,0.05,0.17,0.38,2,false,40,0.5,0.5,0.3,0.05,0.09,0.94,1.42,1.07,0.0,Aaron Hickey,Brentford,DEF
117,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Kim Ji-soo,Brentford,DEF
118,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jayden Meghoma,Brentford,DEF
119,false,90,1,0,0,2,0,0,0,0,0,0,0,19,36.0,8.9,21.0,6.6,1,4,1,6,1,0.23,0.02,0.25,0.92,7,false,85,8.2,8.2,32.2,0.3,0.54,1.52,1.6,1.04,0.19,Bryan Mbeumo,Man Utd,MID
120,false,90,1,0,0,1,0,0,0,0,0,0,1,25,34.4,12.3,48.0,9.5,2,7,0,9,1,0.35,0.04,0.39,0.42,8,false,70,5.5,5.5,0.8,0.3,0.38,1.09,1.17,0.98,0.2,Kevin Schade,Brentford,MID
121,false,83,0,0,0,1,0,0,0,0,0,0,0,9,9.0,37.7,2.0,4.9,1,4,1,6,1,0.00,0.21,0.21,0.38,2,false,58,3.5,3.5,0.6,0.07,0.26,1.19,1.38,1.13,0.25,Mikkel Damsgaard,Brentford,MID
122,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,52,0.0,0.0,0.0,0.0,0.02,2.98,6.0,2.0,0.0,Antoni Milambo,Brentford,MID
123,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.2,0.2,0.2,0.63,0.66,1.87,3.6,0.9,0.0,Fábio Freitas Gouveia Carvalho,Brentford,MID
124,false,90,0,0,0,1,0,0,0,0,0,0,0,11,7.0,33.1,3.0,4.3,2,1,0,3,1,0.01,0.07,0.08,0.42,2,false,50,1.8,1.8,0.4,0.01,0.1,1.08,1.3,1.09,0.33,Jordan Henderson,Brentford,MID
125,false,6,0,0,0,0,0,0,0,0,0,0,0,3,1.2,2.3,0.0,0.4,0,1,0,1,0,0.00,0.00,0.00,0.04,1,false,49,1.8,1.8,0.0,0.14,0.28,1.2,1.24,0.0,0.0,Vitaly Janelt,Brentford,MID
126,false,6,0,0,0,0,0,0,0,0,0,0,0,5,2.2,5.2,4.0,1.1,0,1,1,2,0,0.03,0.11,0.14,0.04,1,false,49,2.2,2.2,0.1,0.23,0.34,1.53,2.1,0.84,0.0,Mathias Jensen,Brentford,MID
127,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gustavo Nunes Fernandes Gomes,Brentford,MID
128,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.2,0.2,0.1,0.0,0.37,2.07,2.05,0.0,0.0,Frank Onyeka,Brentford,MID
129,false,83,0,0,0,1,0,0,0,0,0,0,0,20,15.0,1.9,17.0,3.4,0,10,5,15,1,0.06,0.01,0.07,0.38,4,false,50,2.5,2.5,0.1,0.03,0.08,1.21,1.56,1.14,0.21,Yehor Yarmoliuk,Brentford,MID
130,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Romelle Donovan,Brentford,MID
131,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Yunus Emre Konak,Brentford,MID
132,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paris Maghoma,Brentford,MID
133,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myles Peart-Harris,Brentford,MID
134,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Trevitt,Brentford,MID
135,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,73,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Yoane Wissa,Newcastle,FWD
136,false,90,2,0,0,1,0,0,0,0,0,0,3,54,74.6,2.5,57.0,13.4,2,3,1,6,1,1.19,0.03,1.22,0.42,13,true,63,7.0,7.0,10.4,0.57,0.59,1.26,1.56,1.07,0.2,Igor Thiago Nascimento Rodrigues,Brentford,FWD
137,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Iwan Morgan,Brentford,FWD
138,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Jason Steele,Brighton,GKP
139,false,90,0,0,1,0,0,0,0,0,0,2,0,30,17.2,0.0,0.0,1.7,0,4,0,0,1,0.00,0.00,0.00,0.74,6,false,44,3.8,3.8,4.0,0.0,0.0,1.2,1.36,1.0,0.18,Bart Verbruggen,Brighton,GKP
140,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Tom McGill,Brighton,GKP
141,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carl Rushworth,Brighton,GKP
142,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kjell Scherpen,Brighton,GKP
143,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Olivier Boscagli,Brighton,DEF
144,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.2,0.2,0.1,0.0,0.0,1.11,5.29,0.0,0.0,Diego Coppola,Brighton,DEF
145,false,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.16,1,false,43,0.5,0.5,1.8,0.16,0.32,1.39,1.75,1.09,0.0,Maxim De Cuyper,Brighton,DEF
146,false,90,0,0,1,0,0,0,0,0,0,0,0,24,18.2,1.3,2.0,2.2,5,4,1,6,1,0.00,0.01,0.01,0.74,6,false,45,3.5,3.5,1.1,0.05,0.06,1.2,1.36,1.0,0.18,Lewis Dunk,Brighton,DEF
147,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pervis Estupiñán Tenorio,Brighton,DEF
148,false,90,0,0,1,0,0,0,0,0,0,0,0,29,12.6,6.9,0.0,2.0,2,4,2,4,1,0.00,0.03,0.03,0.74,6,false,44,3.2,3.2,0.2,0.04,0.12,1.18,1.35,0.86,0.25,Ferdi Kadıoğlu,Brighton,DEF
149,false,7,0,0,0,1,0,0,0,0,0,0,0,-1,3.0,10.3,0.0,1.3,1,0,0,1,0,0.00,0.00,0.00,0.53,1,false,45,0.5,0.5,0.1,0.0,0.0,4.22,6.92,0.0,0.0,Igor Julio dos Santos de Paulo,West Ham,DEF
150,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Tariq Lamptey,Brighton,DEF
151,false,90,0,0,1,0,0,0,0,1,0,0,0,25,21.4,1.6,18.0,4.1,7,6,0,7,1,0.06,0.02,0.08,0.74,5,false,44,4.5,4.5,1.3,0.06,0.09,1.2,1.36,1.0,0.18,Jan Paul van Hecke,Brighton,DEF
152,false,15,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6,0.0,0.2,2,1,0,2,0,0.00,0.00,0.00,0.28,0,false,43,0.0,0.0,0.1,0.0,0.0,1.62,1.59,1.06,0.0,Joël Veltman,Brighton,DEF
153,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Webster,Brighton,DEF
154,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eiran Cashin,Brighton,DEF
155,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jacob Slater,Brighton,DEF
156,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Charlie Tasker,Brighton,DEF
157,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,62,0.0,0.0,2.0,0.13,0.18,1.42,1.42,1.06,0.18,Mitoma Kaoru,Brighton,MID
158,false,74,0,0,1,0,0,0,0,1,0,0,0,1,1.6,4.7,2.0,0.8,1,4,1,6,1,0.00,0.04,0.04,0.46,2,false,57,3.5,3.5,0.4,0.06,0.23,0.97,0.93,1.06,0.53,Georginio Rutter,Brighton,MID
159,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Solly March,Brighton,MID
160,false,90,0,0,1,0,0,0,0,0,0,0,0,2,3.8,18.8,21.0,4.4,1,1,0,2,1,0.12,0.09,0.21,0.74,3,false,60,4.8,4.8,4.8,0.2,0.36,1.21,1.23,1.04,0.28,Yankuba Minteh,Brighton,MID
161,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio Enciso Espínola,Brighton,MID
162,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.65,0.82,1.2,1.24,0.83,0.0,Brajan Gruda,Brighton,MID
163,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,51,0.0,0.0,0.0,0.0,0.01,1.95,1.68,1.68,0.0,Jack Hinshelwood,Brighton,MID
164,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,0.0,0.4,0.62,0.71,1.08,1.02,1.02,0.51,Matt O'Riley,Brighton,MID
165,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdallah Sima,Brighton,MID
166,false,90,0,0,1,0,0,0,0,0,0,0,0,13,6.0,1.3,4.0,1.1,1,5,2,8,1,0.03,0.01,0.04,0.74,3,false,49,2.2,2.2,0.3,0.1,0.15,1.08,1.24,0.93,0.21,Yasin Ayari,Brighton,MID
167,false,74,0,0,1,0,0,0,0,1,0,0,0,3,0.0,2.2,0.0,0.1,1,5,1,7,1,0.00,0.02,0.02,0.46,2,false,47,2.0,2.0,2.0,0.02,0.04,1.13,0.98,1.4,0.56,Carlos Baleba,Brighton,MID
168,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,47,0.0,0.0,0.1,0.0,0.18,1.1,2.0,2.0,0.0,Facundo Buonanotte,Chelsea,MID
169,false,84,0,0,1,0,0,0,0,0,0,0,0,20,30.2,52.5,56.0,13.9,2,2,3,7,1,0.17,0.29,0.46,0.58,3,false,49,5.2,5.2,0.2,0.31,0.38,1.05,1.17,1.0,0.33,Diego Gómez Amarilla,Brighton,MID
170,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.3,0.3,0.1,0.38,0.57,1.61,3.37,0.48,0.0,James Milner,Brighton,MID
171,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Sarmiento Morante,Brighton,MID
172,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.5,0.5,0.0,0.09,0.11,2.0,4.5,0.0,0.0,Tom Watson,Brighton,MID
173,false,90,0,0,1,0,0,0,0,0,0,0,0,16,13.2,18.1,12.0,4.3,1,7,3,11,1,0.00,0.04,0.04,0.74,3,false,49,6.0,6.0,0.3,0.02,0.16,0.93,1.13,0.99,0.28,Mats Wieffer,Brighton,MID
174,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malick Yalcouyé,Brighton,MID
175,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Joe Knight,Brighton,MID
176,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrian Mazilu,Brighton,MID
177,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Moran,Brighton,MID
178,false,84,0,0,1,0,0,0,0,0,0,0,0,5,5.2,3.2,4.0,1.2,4,1,1,6,1,0.00,0.04,0.04,0.58,2,false,65,6.8,6.8,9.1,0.53,0.6,1.18,1.65,1.02,0.25,Danny Welbeck,Brighton,FWD
179,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Evan Ferguson,Brighton,FWD
180,false,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.16,1,false,53,1.0,1.0,0.1,0.38,0.5,2.4,2.14,0.0,0.0,Stefanos Tzimas,Brighton,FWD
181,false,15,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,4.0,0.6,0,4,1,5,0,0.00,0.00,0.00,0.28,1,false,48,2.0,2.0,0.3,0.84,0.87,2.45,3.1,0.0,0.0,Charalampos Kostoulas,Brighton,FWD
182,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,47,0.0,0.5,1.1,0.0,0.0,1.32,1.33,1.0,0.33,James Trafford,Man City,GKP
183,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Max Weiß,Burnley,GKP
184,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Etienne Green,Burnley,GKP
185,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Václav Hladký,Burnley,GKP
186,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Connor Roberts,Burnley,DEF
187,false,90,0,0,0,3,0,0,0,1,0,0,0,6,25.6,16.5,0.0,4.2,6,8,1,7,1,0.00,0.08,0.08,3.02,0,false,44,4.5,4.5,1.6,0.01,0.05,2.21,2.0,1.0,0.18,Kyle Walker,Burnley,DEF
188,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Hannes Delcroix,Burnley,DEF
189,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owen Dodgson,Burnley,DEF
190,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.2,0.2,1.1,0.03,0.06,1.91,2.03,1.01,0.17,Hjalmar Ekdal,Burnley,DEF
191,false,90,0,0,0,3,0,0,0,0,0,0,0,8,30.8,12.0,4.0,4.7,13,3,0,13,1,0.00,0.03,0.03,3.02,3,false,40,3.2,3.2,11.9,0.02,0.05,2.21,2.02,1.01,0.18,Maxime Estève,Burnley,DEF
192,false,80,0,0,0,2,0,0,0,0,0,0,0,8,15.0,22.5,2.0,4.0,4,6,2,6,1,0.00,0.07,0.07,2.06,1,false,40,3.8,3.8,1.0,0.01,0.14,2.09,1.75,1.01,0.18,Quilindschy Hartman,Burnley,DEF
193,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,27.9,90.0,0.0,0.0,Bashir Humphreys,Burnley,DEF
194,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jordan Beyer,Burnley,DEF
195,false,9,0,0,0,1,0,0,0,0,0,0,0,1,4.4,14.5,0.0,1.9,0,0,0,0,0,0.00,0.07,0.07,0.96,1,false,39,0.2,0.2,0.2,0.0,0.7,9.6,10.0,0.0,0.0,Lucas Pires Silva,Burnley,DEF
196,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shurandy Sambo,Burnley,DEF
197,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.1,0.03,0.1,2.92,3.53,0.88,0.0,Oliver Sonne,Burnley,DEF
198,false,90,0,0,0,3,0,0,0,0,0,0,0,5,25.4,1.0,0.0,2.6,9,4,1,10,1,0.00,0.00,0.00,3.02,3,false,39,3.8,3.8,1.8,0.0,0.0,2.39,1.8,1.0,0.2,Axel Tuanzebe,Burnley,DEF
199,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,10.28,9.47,0.0,0.0,Joe Worrall,Burnley,DEF
200,false,80,0,0,0,2,0,0,0,0,0,0,0,8,7.8,43.2,11.0,6.2,1,5,0,6,1,0.03,0.55,0.58,2.06,2,false,56,2.0,2.0,5.4,0.23,0.35,2.1,1.73,1.12,0.3,Jaidon Anthony,Burnley,MID
201,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel Benson Hedilazio,Burnley,MID
202,false,23,0,0,0,2,0,0,0,0,0,0,0,4,4.6,12.3,10.0,2.7,0,1,0,1,0,0.09,0.13,0.22,1.83,1,false,53,1.2,1.2,0.0,0.05,0.18,2.22,2.41,0.88,0.22,Jacob Bruun Larsen,Burnley,MID
203,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enock Agyei,Burnley,MID
